PID: 1, TP: 2990, CP: 2991, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 2, TP: 3821, CP: 3822, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 4, TP: 2778, CP: 2779, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 5, TP: 3102, CP: 3103, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 7, TP: 3245, CP: 3246, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 8, TP: 3264, CP: 3265, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 9, TP: 2630, CP: 2631, Estado: BLOQUEADO, NES: 32, N_CPU: 32
PID: 0, TP: 3352, CP: 3353, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 1, TP: 3139, CP: 3140, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 2, TP: 3895, CP: 3896, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 4, TP: 2976, CP: 2977, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 5, TP: 3109, CP: 3110, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 7, TP: 3275, CP: 3276, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 8, TP: 3272, CP: 3273, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 9, TP: 2649, CP: 2650, Estado: BLOQUEADO, NES: 33, N_CPU: 33
PID: 0, TP: 3435, CP: 3436, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 1, TP: 3276, CP: 3277, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 2, TP: 3912, CP: 3913, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 4, TP: 3000, CP: 3001, Estado: EXECUTANDO, NES: 33, N_CPU: 34
PID: 5, TP: 3183, CP: 3184, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 7, TP: 3281, CP: 3282, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 8, TP: 3310, CP: 3311, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 9, TP: 2792, CP: 2793, Estado: BLOQUEADO, NES: 34, N_CPU: 34
PID: 0, TP: 3464, CP: 3465, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 1, TP: 3313, CP: 3314, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 2, TP: 3930, CP: 3931, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 5, TP: 3348, CP: 3349, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 7, TP: 3304, CP: 3305, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 8, TP: 3383, CP: 3384, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 9, TP: 2806, CP: 2807, Estado: BLOQUEADO, NES: 35, N_CPU: 35
PID: 0, TP: 3476, CP: 3477, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 1, TP: 3360, CP: 3361, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 2, TP: 3990, CP: 3991, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 5, TP: 3377, CP: 3378, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 7, TP: 3388, CP: 3389, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 8, TP: 3683, CP: 3684, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 9, TP: 2817, CP: 2818, Estado: BLOQUEADO, NES: 36, N_CPU: 36
PID: 0, TP: 3486, CP: 3487, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 1, TP: 3602, CP: 3603, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 2, TP: 4178, CP: 4179, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 5, TP: 3388, CP: 3389, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 7, TP: 3425, CP: 3426, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 8, TP: 3804, CP: 3805, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 9, TP: 2837, CP: 2838, Estado: BLOQUEADO, NES: 37, N_CPU: 37
PID: 0, TP: 3641, CP: 3642, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 1, TP: 3723, CP: 3724, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 2, TP: 4196, CP: 4197, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 5, TP: 3408, CP: 3409, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 7, TP: 3597, CP: 3598, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 8, TP: 3851, CP: 3852, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 9, TP: 2853, CP: 2854, Estado: BLOQUEADO, NES: 38, N_CPU: 38
PID: 0, TP: 3647, CP: 3648, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 1, TP: 3807, CP: 3808, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 2, TP: 4279, CP: 4280, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 5, TP: 3605, CP: 3606, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 7, TP: 3607, CP: 3608, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 8, TP: 3969, CP: 3970, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 9, TP: 3081, CP: 3082, Estado: BLOQUEADO, NES: 39, N_CPU: 39
PID: 0, TP: 3710, CP: 3711, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 1, TP: 3854, CP: 3855, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 2, TP: 4294, CP: 4295, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 5, TP: 3960, CP: 3961, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 7, TP: 3710, CP: 3711, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 8, TP: 4000, CP: 4001, Estado: EXECUTANDO, NES: 39, N_CPU: 40
PID: 9, TP: 3178, CP: 3179, Estado: BLOQUEADO, NES: 40, N_CPU: 40
PID: 0, TP: 3779, CP: 3780, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 1, TP: 3982, CP: 3983, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 2, TP: 4359, CP: 4360, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 5, TP: 4288, CP: 4289, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 7, TP: 3911, CP: 3912, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 9, TP: 3550, CP: 3551, Estado: BLOQUEADO, NES: 41, N_CPU: 41
PID: 0, TP: 3869, CP: 3870, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 1, TP: 4201, CP: 4202, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 2, TP: 4367, CP: 4368, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 5, TP: 4476, CP: 4477, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 7, TP: 4257, CP: 4258, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 9, TP: 3677, CP: 3678, Estado: BLOQUEADO, NES: 42, N_CPU: 42
PID: 0, TP: 4043, CP: 4044, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 1, TP: 4305, CP: 4306, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 2, TP: 4413, CP: 4414, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 5, TP: 4552, CP: 4553, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 7, TP: 4301, CP: 4302, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 9, TP: 3890, CP: 3891, Estado: BLOQUEADO, NES: 43, N_CPU: 43
PID: 0, TP: 4079, CP: 4080, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 1, TP: 4567, CP: 4568, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 2, TP: 4531, CP: 4532, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 5, TP: 4643, CP: 4644, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 7, TP: 4365, CP: 4366, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 9, TP: 3920, CP: 3921, Estado: BLOQUEADO, NES: 44, N_CPU: 44
PID: 0, TP: 4254, CP: 4255, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 1, TP: 4618, CP: 4619, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 2, TP: 4537, CP: 4538, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 5, TP: 4754, CP: 4755, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 7, TP: 4406, CP: 4407, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 9, TP: 3980, CP: 3981, Estado: BLOQUEADO, NES: 45, N_CPU: 45
PID: 0, TP: 4320, CP: 4321, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 1, TP: 4626, CP: 4627, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 2, TP: 4597, CP: 4598, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 5, TP: 4807, CP: 4808, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 7, TP: 4416, CP: 4417, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 9, TP: 4097, CP: 4098, Estado: BLOQUEADO, NES: 46, N_CPU: 46
PID: 0, TP: 4347, CP: 4348, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 1, TP: 4633, CP: 4634, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 2, TP: 4663, CP: 4664, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 5, TP: 5012, CP: 5013, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 7, TP: 4486, CP: 4487, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 9, TP: 4222, CP: 4223, Estado: BLOQUEADO, NES: 47, N_CPU: 47
PID: 0, TP: 5057, CP: 5058, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 1, TP: 4667, CP: 4668, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 2, TP: 4732, CP: 4733, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 5, TP: 5215, CP: 5216, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 7, TP: 4500, CP: 4501, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 9, TP: 4326, CP: 4327, Estado: BLOQUEADO, NES: 48, N_CPU: 48
PID: 0, TP: 5138, CP: 5139, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 1, TP: 4701, CP: 4702, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 2, TP: 4759, CP: 4760, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 5, TP: 5380, CP: 5381, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 7, TP: 4615, CP: 4616, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 9, TP: 4428, CP: 4429, Estado: BLOQUEADO, NES: 49, N_CPU: 49
PID: 0, TP: 5158, CP: 5159, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 1, TP: 4853, CP: 4854, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 2, TP: 4769, CP: 4770, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 5, TP: 5421, CP: 5422, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 7, TP: 4692, CP: 4693, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 9, TP: 4474, CP: 4475, Estado: BLOQUEADO, NES: 50, N_CPU: 50
PID: 0, TP: 5281, CP: 5282, Estado: BLOQUEADO, NES: 51, N_CPU: 51
PID: 1, TP: 4920, CP: 4921, Estado: BLOQUEADO, NES: 51, N_CPU: 51
PID: 2, TP: 4802, CP: 4803, Estado: BLOQUEADO, NES: 51, N_CPU: 51
PID: 5, TP: 5503, CP: 5504, Estado: BLOQUEADO, NES: 51, N_CPU: 51
PID: 7, TP: 5000, CP: 5001, Estado: EXECUTANDO, NES: 50, N_CPU: 51
PID: 9, TP: 4498, CP: 4499, Estado: BLOQUEADO, NES: 51, N_CPU: 51
PID: 0, TP: 5310, CP: 5311, Estado: BLOQUEADO, NES: 52, N_CPU: 52
PID: 1, TP: 4988, CP: 4989, Estado: BLOQUEADO, NES: 52, N_CPU: 52
PID: 2, TP: 4964, CP: 4965, Estado: BLOQUEADO, NES: 52, N_CPU: 52
PID: 5, TP: 5612, CP: 5613, Estado: BLOQUEADO, NES: 52, N_CPU: 52
PID: 9, TP: 4526, CP: 4527, Estado: BLOQUEADO, NES: 52, N_CPU: 52
PID: 0, TP: 5364, CP: 5365, Estado: BLOQUEADO, NES: 53, N_CPU: 53
PID: 1, TP: 5000, CP: 5001, Estado: EXECUTANDO, NES: 52, N_CPU: 53
PID: 2, TP: 5027, CP: 5028, Estado: BLOQUEADO, NES: 53, N_CPU: 53
PID: 5, TP: 5634, CP: 5635, Estado: BLOQUEADO, NES: 53, N_CPU: 53
PID: 9, TP: 4553, CP: 4554, Estado: BLOQUEADO, NES: 53, N_CPU: 53
PID: 0, TP: 5381, CP: 5382, Estado: BLOQUEADO, NES: 54, N_CPU: 54
PID: 2, TP: 5141, CP: 5142, Estado: BLOQUEADO, NES: 54, N_CPU: 54
PID: 5, TP: 5746, CP: 5747, Estado: BLOQUEADO, NES: 54, N_CPU: 54
PID: 9, TP: 4612, CP: 4613, Estado: BLOQUEADO, NES: 54, N_CPU: 54
PID: 0, TP: 5456, CP: 5457, Estado: BLOQUEADO, NES: 55, N_CPU: 55
PID: 2, TP: 5337, CP: 5338, Estado: BLOQUEADO, NES: 55, N_CPU: 55
PID: 5, TP: 5771, CP: 5772, Estado: BLOQUEADO, NES: 55, N_CPU: 55
PID: 9, TP: 4880, CP: 4881, Estado: BLOQUEADO, NES: 55, N_CPU: 55
PID: 0, TP: 5553, CP: 5554, Estado: BLOQUEADO, NES: 56, N_CPU: 56
PID: 2, TP: 5416, CP: 5417, Estado: BLOQUEADO, NES: 56, N_CPU: 56
PID: 5, TP: 5798, CP: 5799, Estado: BLOQUEADO, NES: 56, N_CPU: 56
PID: 9, TP: 4992, CP: 4993, Estado: BLOQUEADO, NES: 56, N_CPU: 56
PID: 0, TP: 5578, CP: 5579, Estado: BLOQUEADO, NES: 57, N_CPU: 57
PID: 2, TP: 5438, CP: 5439, Estado: BLOQUEADO, NES: 57, N_CPU: 57
PID: 5, TP: 5891, CP: 5892, Estado: BLOQUEADO, NES: 57, N_CPU: 57
PID: 9, TP: 5104, CP: 5105, Estado: BLOQUEADO, NES: 57, N_CPU: 57
PID: 0, TP: 5579, CP: 5580, Estado: BLOQUEADO, NES: 58, N_CPU: 58
PID: 2, TP: 5453, CP: 5454, Estado: BLOQUEADO, NES: 58, N_CPU: 58
PID: 5, TP: 5901, CP: 5902, Estado: BLOQUEADO, NES: 58, N_CPU: 58
PID: 9, TP: 5186, CP: 5187, Estado: BLOQUEADO, NES: 58, N_CPU: 58
PID: 0, TP: 5642, CP: 5643, Estado: BLOQUEADO, NES: 59, N_CPU: 59
PID: 2, TP: 5594, CP: 5595, Estado: BLOQUEADO, NES: 59, N_CPU: 59
PID: 5, TP: 5942, CP: 5943, Estado: BLOQUEADO, NES: 59, N_CPU: 59
PID: 9, TP: 5344, CP: 5345, Estado: BLOQUEADO, NES: 59, N_CPU: 59
PID: 0, TP: 5651, CP: 5652, Estado: BLOQUEADO, NES: 60, N_CPU: 60
PID: 2, TP: 5608, CP: 5609, Estado: BLOQUEADO, NES: 60, N_CPU: 60
PID: 5, TP: 6037, CP: 6038, Estado: BLOQUEADO, NES: 60, N_CPU: 60
PID: 9, TP: 5432, CP: 5433, Estado: BLOQUEADO, NES: 60, N_CPU: 60
PID: 0, TP: 5681, CP: 5682, Estado: BLOQUEADO, NES: 61, N_CPU: 61
PID: 2, TP: 5775, CP: 5776, Estado: BLOQUEADO, NES: 61, N_CPU: 61
PID: 5, TP: 6151, CP: 6152, Estado: BLOQUEADO, NES: 61, N_CPU: 61
PID: 9, TP: 5504, CP: 5505, Estado: BLOQUEADO, NES: 61, N_CPU: 61
PID: 0, TP: 5772, CP: 5773, Estado: BLOQUEADO, NES: 62, N_CPU: 62
PID: 2, TP: 5912, CP: 5913, Estado: BLOQUEADO, NES: 62, N_CPU: 62
PID: 5, TP: 6167, CP: 6168, Estado: BLOQUEADO, NES: 62, N_CPU: 62
PID: 9, TP: 5550, CP: 5551, Estado: BLOQUEADO, NES: 62, N_CPU: 62
PID: 0, TP: 5795, CP: 5796, Estado: BLOQUEADO, NES: 63, N_CPU: 63
PID: 2, TP: 5960, CP: 5961, Estado: BLOQUEADO, NES: 63, N_CPU: 63
PID: 5, TP: 6228, CP: 6229, Estado: BLOQUEADO, NES: 63, N_CPU: 63
PID: 9, TP: 5558, CP: 5559, Estado: BLOQUEADO, NES: 63, N_CPU: 63
PID: 0, TP: 5799, CP: 5800, Estado: BLOQUEADO, NES: 64, N_CPU: 64
PID: 2, TP: 5991, CP: 5992, Estado: BLOQUEADO, NES: 64, N_CPU: 64
PID: 5, TP: 6245, CP: 6246, Estado: BLOQUEADO, NES: 64, N_CPU: 64
PID: 9, TP: 5778, CP: 5779, Estado: BLOQUEADO, NES: 64, N_CPU: 64
PID: 0, TP: 5979, CP: 5980, Estado: BLOQUEADO, NES: 65, N_CPU: 65
PID: 2, TP: 6069, CP: 6070, Estado: BLOQUEADO, NES: 65, N_CPU: 65
PID: 5, TP: 6509, CP: 6510, Estado: BLOQUEADO, NES: 65, N_CPU: 65
PID: 9, TP: 5822, CP: 5823, Estado: BLOQUEADO, NES: 65, N_CPU: 65
PID: 0, TP: 6172, CP: 6173, Estado: BLOQUEADO, NES: 66, N_CPU: 66
PID: 2, TP: 6162, CP: 6163, Estado: BLOQUEADO, NES: 66, N_CPU: 66
PID: 5, TP: 6510, CP: 6511, Estado: BLOQUEADO, NES: 66, N_CPU: 66
PID: 9, TP: 6049, CP: 6050, Estado: BLOQUEADO, NES: 66, N_CPU: 66
PID: 0, TP: 6177, CP: 6178, Estado: BLOQUEADO, NES: 67, N_CPU: 67
PID: 2, TP: 6377, CP: 6378, Estado: BLOQUEADO, NES: 67, N_CPU: 67
PID: 5, TP: 6671, CP: 6672, Estado: BLOQUEADO, NES: 67, N_CPU: 67
PID: 9, TP: 6225, CP: 6226, Estado: BLOQUEADO, NES: 67, N_CPU: 67
PID: 0, TP: 6207, CP: 6208, Estado: BLOQUEADO, NES: 68, N_CPU: 68
PID: 2, TP: 6747, CP: 6748, Estado: BLOQUEADO, NES: 68, N_CPU: 68
PID: 5, TP: 6870, CP: 6871, Estado: BLOQUEADO, NES: 68, N_CPU: 68
PID: 9, TP: 6292, CP: 6293, Estado: BLOQUEADO, NES: 68, N_CPU: 68
PID: 0, TP: 6281, CP: 6282, Estado: BLOQUEADO, NES: 69, N_CPU: 69
PID: 2, TP: 6879, CP: 6880, Estado: BLOQUEADO, NES: 69, N_CPU: 69
PID: 5, TP: 6877, CP: 6878, Estado: BLOQUEADO, NES: 69, N_CPU: 69
PID: 9, TP: 6356, CP: 6357, Estado: BLOQUEADO, NES: 69, N_CPU: 69
PID: 0, TP: 6607, CP: 6608, Estado: BLOQUEADO, NES: 70, N_CPU: 70
PID: 2, TP: 7000, CP: 7001, Estado: EXECUTANDO, NES: 69, N_CPU: 70
PID: 5, TP: 7081, CP: 7082, Estado: BLOQUEADO, NES: 70, N_CPU: 70
PID: 9, TP: 6629, CP: 6630, Estado: BLOQUEADO, NES: 70, N_CPU: 70
PID: 0, TP: 6647, CP: 6648, Estado: BLOQUEADO, NES: 71, N_CPU: 71
PID: 5, TP: 7155, CP: 7156, Estado: BLOQUEADO, NES: 71, N_CPU: 71
PID: 9, TP: 6701, CP: 6702, Estado: BLOQUEADO, NES: 71, N_CPU: 71
PID: 0, TP: 6651, CP: 6652, Estado: BLOQUEADO, NES: 72, N_CPU: 72
PID: 5, TP: 7251, CP: 7252, Estado: BLOQUEADO, NES: 72, N_CPU: 72
PID: 9, TP: 6779, CP: 6780, Estado: BLOQUEADO, NES: 72, N_CPU: 72
PID: 0, TP: 6660, CP: 6661, Estado: BLOQUEADO, NES: 73, N_CPU: 73
PID: 5, TP: 7340, CP: 7341, Estado: BLOQUEADO, NES: 73, N_CPU: 73
PID: 9, TP: 6925, CP: 6926, Estado: BLOQUEADO, NES: 73, N_CPU: 73
PID: 0, TP: 6673, CP: 6674, Estado: BLOQUEADO, NES: 74, N_CPU: 74
PID: 5, TP: 7353, CP: 7354, Estado: BLOQUEADO, NES: 74, N_CPU: 74
PID: 9, TP: 7002, CP: 7003, Estado: BLOQUEADO, NES: 74, N_CPU: 74
PID: 0, TP: 6700, CP: 6701, Estado: BLOQUEADO, NES: 75, N_CPU: 75
PID: 5, TP: 7397, CP: 7398, Estado: BLOQUEADO, NES: 75, N_CPU: 75
PID: 9, TP: 7247, CP: 7248, Estado: BLOQUEADO, NES: 75, N_CPU: 75
PID: 0, TP: 6757, CP: 6758, Estado: BLOQUEADO, NES: 76, N_CPU: 76
PID: 5, TP: 7407, CP: 7408, Estado: BLOQUEADO, NES: 76, N_CPU: 76
PID: 9, TP: 7422, CP: 7423, Estado: BLOQUEADO, NES: 76, N_CPU: 76
PID: 0, TP: 6785, CP: 6786, Estado: BLOQUEADO, NES: 77, N_CPU: 77
PID: 5, TP: 7439, CP: 7440, Estado: BLOQUEADO, NES: 77, N_CPU: 77
PID: 9, TP: 7440, CP: 7441, Estado: BLOQUEADO, NES: 77, N_CPU: 77
PID: 0, TP: 6835, CP: 6836, Estado: BLOQUEADO, NES: 78, N_CPU: 78
PID: 5, TP: 7452, CP: 7453, Estado: BLOQUEADO, NES: 78, N_CPU: 78
PID: 9, TP: 7507, CP: 7508, Estado: BLOQUEADO, NES: 78, N_CPU: 78
PID: 0, TP: 7051, CP: 7052, Estado: BLOQUEADO, NES: 79, N_CPU: 79
PID: 5, TP: 7525, CP: 7526, Estado: BLOQUEADO, NES: 79, N_CPU: 79
PID: 9, TP: 7775, CP: 7776, Estado: BLOQUEADO, NES: 79, N_CPU: 79
PID: 0, TP: 7115, CP: 7116, Estado: BLOQUEADO, NES: 80, N_CPU: 80
PID: 5, TP: 7627, CP: 7628, Estado: BLOQUEADO, NES: 80, N_CPU: 80
PID: 9, TP: 7795, CP: 7796, Estado: BLOQUEADO, NES: 80, N_CPU: 80
PID: 0, TP: 7255, CP: 7256, Estado: BLOQUEADO, NES: 81, N_CPU: 81
PID: 5, TP: 7691, CP: 7692, Estado: BLOQUEADO, NES: 81, N_CPU: 81
PID: 9, TP: 7807, CP: 7808, Estado: BLOQUEADO, NES: 81, N_CPU: 81
PID: 0, TP: 7321, CP: 7322, Estado: BLOQUEADO, NES: 82, N_CPU: 82
PID: 5, TP: 7801, CP: 7802, Estado: BLOQUEADO, NES: 82, N_CPU: 82
PID: 9, TP: 7928, CP: 7929, Estado: BLOQUEADO, NES: 82, N_CPU: 82
PID: 0, TP: 7419, CP: 7420, Estado: BLOQUEADO, NES: 83, N_CPU: 83
PID: 5, TP: 7890, CP: 7891, Estado: BLOQUEADO, NES: 83, N_CPU: 83
PID: 9, TP: 8005, CP: 8006, Estado: BLOQUEADO, NES: 83, N_CPU: 83
PID: 0, TP: 7608, CP: 7609, Estado: BLOQUEADO, NES: 84, N_CPU: 84
PID: 5, TP: 8000, CP: 8001, Estado: EXECUTANDO, NES: 83, N_CPU: 84
PID: 9, TP: 8113, CP: 8114, Estado: BLOQUEADO, NES: 84, N_CPU: 84
PID: 0, TP: 7740, CP: 7741, Estado: BLOQUEADO, NES: 85, N_CPU: 85
PID: 9, TP: 8296, CP: 8297, Estado: BLOQUEADO, NES: 85, N_CPU: 85
PID: 0, TP: 8116, CP: 8117, Estado: BLOQUEADO, NES: 86, N_CPU: 86
PID: 9, TP: 8366, CP: 8367, Estado: BLOQUEADO, NES: 86, N_CPU: 86
PID: 0, TP: 8279, CP: 8280, Estado: BLOQUEADO, NES: 87, N_CPU: 87
PID: 9, TP: 8398, CP: 8399, Estado: BLOQUEADO, NES: 87, N_CPU: 87
PID: 0, TP: 8352, CP: 8353, Estado: BLOQUEADO, NES: 88, N_CPU: 88
PID: 9, TP: 8716, CP: 8717, Estado: BLOQUEADO, NES: 88, N_CPU: 88
PID: 0, TP: 8402, CP: 8403, Estado: BLOQUEADO, NES: 89, N_CPU: 89
PID: 9, TP: 8985, CP: 8986, Estado: BLOQUEADO, NES: 89, N_CPU: 89
PID: 0, TP: 8408, CP: 8409, Estado: BLOQUEADO, NES: 90, N_CPU: 90
PID: 9, TP: 9007, CP: 9008, Estado: BLOQUEADO, NES: 90, N_CPU: 90
PID: 0, TP: 8432, CP: 8433, Estado: BLOQUEADO, NES: 91, N_CPU: 91
PID: 9, TP: 9308, CP: 9309, Estado: BLOQUEADO, NES: 91, N_CPU: 91
PID: 0, TP: 8449, CP: 8450, Estado: BLOQUEADO, NES: 92, N_CPU: 92
PID: 9, TP: 9394, CP: 9395, Estado: BLOQUEADO, NES: 92, N_CPU: 92
PID: 0, TP: 8541, CP: 8542, Estado: BLOQUEADO, NES: 93, N_CPU: 93
PID: 9, TP: 9443, CP: 9444, Estado: BLOQUEADO, NES: 93, N_CPU: 93
PID: 0, TP: 8552, CP: 8553, Estado: BLOQUEADO, NES: 94, N_CPU: 94
PID: 9, TP: 9523, CP: 9524, Estado: BLOQUEADO, NES: 94, N_CPU: 94
PID: 0, TP: 8572, CP: 8573, Estado: BLOQUEADO, NES: 95, N_CPU: 95
PID: 9, TP: 9557, CP: 9558, Estado: BLOQUEADO, NES: 95, N_CPU: 95
PID: 0, TP: 9209, CP: 9210, Estado: BLOQUEADO, NES: 96, N_CPU: 96
PID: 9, TP: 9802, CP: 9803, Estado: BLOQUEADO, NES: 96, N_CPU: 96
PID: 0, TP: 9336, CP: 9337, Estado: BLOQUEADO, NES: 97, N_CPU: 97
PID: 9, TP: 9860, CP: 9861, Estado: BLOQUEADO, NES: 97, N_CPU: 97
PID: 0, TP: 9358, CP: 9359, Estado: BLOQUEADO, NES: 98, N_CPU: 98
PID: 9, TP: 10000, CP: 10001, Estado: EXECUTANDO, NES: 97, N_CPU: 98
PID: 0, TP: 9563, CP: 9564, Estado: BLOQUEADO, NES: 99, N_CPU: 99
PID: 0, TP: 9825, CP: 9826, Estado: BLOQUEADO, NES: 100, N_CPU: 100
PID: 0, TP: 9858, CP: 9859, Estado: BLOQUEADO, NES: 101, N_CPU: 101
PID: 0, TP: 10000, CP: 10001, Estado: EXECUTANDO, NES: 101, N_CPU: 102
